step_size,n_min,n_max,num_dvs,num_ivs,p_values
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,100,100,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
10,300,300,3,1,
